Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Target
-0.7371974426209088,-0.9082649654491348,-0.5298473094732382,-0.7039452376702348,-1.2469588062041397,-0.6132506383719857,-1.2223943946629672,-1.1265877816484322,-1.9848870474695786,-0.9616070802599718,1
-0.02414885124721243,0.7137510655211979,0.4118072781339517,0.02579371517842171,0.19892912243273758,0.45678034864148476,0.1344849246645883,0.04519733330142366,0.37320965777357373,0.7231695920427884,0
-0.16452681973668076,-0.1837243459916396,-0.027065549483808852,-0.7340778183216267,-0.16191130605312468,-0.8159481521885452,-0.4959017858606607,-0.5135404902099675,-0.6391130028014884,-0.4567652589486936,0
0.08233025345571324,0.6123957602598813,0.18280868613789222,0.6151084117470558,0.05822315105632478,0.5106807097059233,0.24416411818525807,0.21989713690611787,0.08116686495096455,0.1974908605723394,0
-0.7842436170712104,-0.8653613722058499,-0.7673058127579937,-0.7275601671861741,0.11808288051515843,-0.6433967363130114,-0.6170045454922847,-1.00854385947772,-0.7594177238036004,-0.6116472971620305,0
-0.8885190243059983,-1.1276220294242343,-1.2005220819205251,-1.0266379326995672,-1.4747511853280197,-1.0316868463071602,-0.6959937012793325,-1.1314225418458619,-1.1274928976060337,-0.40650043678525916,0
1.352701320478643,1.1347896917924047,1.187228487055954,0.8355453902545653,1.0410311014785163,1.3031714405451778,1.5308907840322838,0.5206251011792362,0.5409897560993447,0.3726052718494936,0
0.22680153533812722,0.16958514334170663,0.634573367133718,0.15293560780617438,-0.026489283256681945,0.2631974526732505,0.33938176659983293,-0.19764293487632406,-0.25320332404160106,0.17803450291441203,0
1.2299422208449284,0.6141796649878718,1.1658107231998431,1.0943967430438835,0.9234246448199959,0.7745635529665642,0.8490571591140602,0.7763996028694139,1.1158350146757503,0.6500648777557195,1
1.78195427607994,1.7632905380527542,1.6520270807563504,2.2065768388159492,1.6503005379944278,1.5645057900068575,2.0755862624620343,1.540644156919956,2.0970891852263844,1.2795350833759962,0
0.3440147586373746,0.9753440017015258,0.8550812820102875,1.1460266669523123,0.6009770615602682,0.3807191154751619,0.6994386390421206,0.8488070906336933,0.12314275025998944,0.9113860863588616,0
-1.1790057301148844,-0.296868520550666,-1.0451608746446415,-0.4382756329788911,-0.9192073569014882,-0.7385707345793276,-1.045278958281976,-0.8827904875582284,-0.8140964566692005,-0.4513861639362974,1
-1.0993005859782732,-0.8406489357953498,-1.2167869981165498,-1.0627404735533357,-0.41576193497541186,-0.9245491684534517,-1.3439652421266213,-1.1433260263613512,-0.9627608681342124,-0.9809339333483551,1
-1.0205728562838192,-0.6593632118248418,-0.5503221572599662,-0.4089040504300863,-0.6810617119823474,-0.4599571164879783,-0.32724652461394116,-0.17228020308613132,-0.5122554562173375,-0.5940339724357128,1
-1.8761589880845382,-1.0901451005210545,-1.8968125004096592,-1.9219600546022273,-1.5927748201569472,-1.5320388924973694,-1.5875532014356852,-1.8546949736217662,-1.6429193105227766,-1.6949088820445826,1
1.0155920654746202,0.7174546237175463,0.9722238472507619,1.2298664680767981,0.8766374754351024,0.8713663229134155,0.9151309478165839,0.8768937158835048,0.33582233459751476,0.9289260408225327,0
-0.13525085349309093,-0.11457465496298472,-0.06275235676323439,0.2633633204015219,-0.028105796264685755,-0.3185057744581228,-0.16026442900726878,-0.21831446845485794,-0.33998107833668734,0.38981901514658523,0
-0.8156802351143395,-0.5949114846318955,-1.7850438155757666,-1.0785749050670812,-1.1791965580056494,-1.116399094533294,-0.9462792601323557,-1.0339511291044428,-1.291192107510699,-0.39432963056270204,1
0.002052440665257945,0.43554934718655935,0.5914496900509633,0.37677846498404316,1.003570856431134,0.4500409212057847,0.5295984516099514,0.45419520588627965,0.5638011895529625,1.372507307672603,0
0.11521575682921412,0.09470404291363779,0.21723880657482544,-0.1497674199909469,0.46933201287696963,0.05313884372880898,0.005038341297048293,0.02335812511557576,-0.21070066617913152,-0.48555415858053014,1
-0.9410674939087996,-0.41877948007219334,-1.2333267200843325,-0.867442805053411,-0.6520999393593762,0.1990849293456421,-0.8212534324176912,-0.28073866678921666,-0.093477383833379,-0.33420007668453416,0
-0.7150928563837601,-0.5018334557229925,-0.1932921687519138,-0.5124294121226194,-0.33618410755995515,-0.334871273157183,-0.35320325983740486,-1.092965311506994,-0.28969107049377474,-0.267146345520066,0
-0.5064075716304901,0.3324143500468279,-0.19176695589294457,-0.0024065706041982112,0.06939147058261087,-0.494428320517312,-0.9617004857063834,-0.22353956263560346,-0.1874164783717066,0.49444971440204105,0
-0.43533597181901373,-0.8549566028874434,-0.7598357209261369,-0.5377586625052434,-0.6457713417933472,-0.06882186803474262,-0.3167132596326859,-0.17047152038115745,-0.37322296334241833,-0.355274139867494,0
1.3034288718419544,0.5472204492999678,1.1466437756117105,1.248255574638758,0.22210827297772923,0.2622754939825846,0.688978040124714,0.5425414222544457,0.26271219645477706,0.5447963026231382,0
1.7902126961982285,0.8042565262316472,1.940694117467132,1.4242979876011856,1.910102107791806,0.9887223376143254,2.0107897442226514,1.705771961467097,1.191000558845388,1.3634685059293383,1
0.8968089240625929,1.144104685980519,0.7783545151505462,1.0937490779213663,1.289974134753088,0.653365379562177,1.0053127261684296,1.1461386153486275,0.9900016157055893,0.6741412758452343,0
0.4911094228825846,-0.15053860481434383,0.1237837027430242,0.3023251756943775,-0.9523839860431532,0.11053623868028942,-0.44403055513154893,0.3693073600120797,0.009445364724153577,-0.22432134250700914,0
-0.37402336976607237,-0.06041265121231255,-0.07882640025215902,-0.56475240513511,-0.6713110834450565,-0.7584859893301302,-0.048735381660228186,-0.32762502589572856,-0.3074620675087523,-0.3580255996091088,0
-1.3280114802553238,-1.2310829652644641,-1.0239816387720877,-0.845831319793681,-1.396929168496379,-1.6472483888534786,-1.321114144775104,-0.9312453165865797,-0.6785328481119841,-1.4004301891255435,0
2.1725797022020097,1.757477847492372,1.7025072371539243,2.11559853687766,2.060145650535417,1.6038326691353242,1.7938933783093145,1.0066198184800335,1.986380908925113,1.7021361490727673,0
-0.18476567147995696,-0.7735225249767087,-0.4517189829047573,-0.3954038332356677,-0.708792366413844,-0.7462217748043701,-0.5538001092504768,-0.5830247342061337,-0.9900985801750584,-0.8277751037928885,1
-0.8159042962131846,-0.3485705876478791,-0.6257661934140655,-1.0880935932460418,-0.9263892819732494,-0.5067979831894552,-0.9724288804845481,-0.389584378562889,-0.39234902707779273,-0.6546798381250133,0
-0.16353692370733108,-0.06775912396145138,-0.20863918491687916,-0.4240452382515279,-0.7395668012893866,-0.2110060993126222,-0.28191795855047963,-0.10394028524196201,-0.7142683500964478,0.08552957841435177,1
-1.4552851022470181,-1.8095843787264454,-1.9238236093041967,-1.587447006153108,-1.564307139596024,-1.7618792208036385,-1.5195684293998952,-2.163257833982778,-1.427372958914834,-2.0471568647021803,0
1.0319195715660852,1.1298608130801089,0.8279842074938808,0.45425608154547137,1.2436835496886995,0.476706039516319,0.8273902433048445,0.997605638355698,0.5816297418477158,1.0884061693076788,0
1.30913505937364,0.6850662142500639,1.2732539988650038,1.4013015707772978,0.8826420816575191,1.218576407706482,0.9383030898635883,0.883960057183155,1.5869827660170628,1.035236547104586,1
0.5856434872178671,0.5255167544201905,0.5586124124372542,0.6216616550753618,0.7843139010684165,0.606415874255734,0.6487021313552686,0.26703777442518856,1.441505274503484,0.607370255666651,0
-0.4641202786455197,-0.5600170334187768,-0.2663596647272294,-0.5975692144317482,-0.6388180372826479,-0.5306643263153374,-0.8307479690755993,-1.0207413549041129,-0.6543719857457103,-0.9151993039493191,0
1.3685338876289679,0.9054716869786223,1.2045749166318347,1.0726466326061135,1.001048203461264,1.3288117304896598,0.6788914783263609,0.5218121604989105,0.6812152547738813,0.9355329662878407,1
0.10003219632210374,-0.45938493054748586,-0.06525153542293052,-0.9717640087162833,-0.3218805320420049,-0.45501911970684633,-0.5740767433213555,-0.41622284580885005,-0.6117878450253494,0.08543725099372197,0
0.8177954967921235,0.7517462234304543,0.2622284766820882,0.7688045217872471,0.44216270028502136,0.6067833186785448,0.6012088242640197,0.909212278879966,1.3937507012255808,1.2536193380294425,1
-2.009739132405096,-1.4010101169942633,-1.6970015548190167,-1.938575022197615,-2.530947681313228,-1.6173609451212767,-1.9710728958082262,-1.3689520628455962,-2.067023891891838,-2.0397905145512008,1
-0.917986657157633,-1.0286223635211738,-1.1137959608045371,-0.812407751536031,-1.42466160411685,-1.7238039780973278,-1.7163187478815207,-1.2339536842893606,-1.111728390678032,-0.6585153631505292,1
-0.45709783040651875,-0.4290981763706621,-0.49108640567845996,-0.7244545059693399,0.2717153596587589,-0.2986247497350957,-0.40570729470428074,-0.7010870499860565,-0.05594618077330105,-0.6661778071418679,0
-1.4878037185878532,-1.3684698850182537,-1.9330281424510674,-1.919108761793703,-1.8156307964338076,-1.6734949862170347,-1.574291530229917,-2.052754440875315,-1.441958838890006,-1.4796297570823749,0
-0.6594729238693251,-0.9440993692790166,-0.5523918801290988,-0.5643347546278247,-0.6683675502407777,-0.4515873431255055,-0.4593777716095998,-0.457900192951633,-0.8652370091403494,-0.38256069343583016,1
0.34020983652395775,-0.14621791326854996,-0.07087342157658286,0.5138756877057452,0.227967146970227,0.2310997065870205,0.37548116699854667,0.07415864274722792,0.2675983546069815,0.1504746036868142,0
-0.779808133289271,-0.8931863685695107,-1.0238344640187558,-0.5170201960632983,-0.8298481258862314,-0.8272429141021096,-0.40376445800702454,-1.2440050282494806,-0.7185158526539631,-1.1051356523949776,1
-0.47728973170120775,-0.7506403841406335,-0.5842257292370163,-0.3604691145117982,-0.745336339215604,-0.3412278946331505,-0.4431702232873662,-1.0503157315298646,-0.19597437127133982,-0.7275698150593215,0
-0.3402290340722205,0.04789580289693637,-0.41708624791521604,-0.09600947557546052,-0.03757827850190834,-0.6251309685180061,-0.5216070136223417,-0.5701658692856103,0.5269752115761877,0.27926635608203737,1
-0.46691418933724627,-0.1840079947040182,0.6188304661690527,0.30593784352757886,-0.1468575594988852,0.23964352627296034,-0.08963571085962743,0.35308833019680597,-0.10885031871702466,0.5926414516147621,0
0.15608569619420454,0.28216652568472655,0.07722069056362672,0.559000364069304,0.5188384417528497,0.6249959994914466,-0.17090539953820602,0.015116298433479924,-0.04529446145175751,0.6431538678465247,1
1.5776763377344887,1.1030855287435621,1.720154145008072,1.7892718553945992,1.8314625294588203,1.8360842607335284,0.7883274743690464,2.2290807957673486,1.7270855776422518,1.6516705036933241,0
-0.44374459965939,-0.9786000052103456,-0.0879109185604263,-0.11148236952975907,-0.4797554458789226,-0.338163691174964,0.09233378122721264,-0.33465854947382134,0.045860824796926325,-0.1839569136834772,1
0.5812473856786663,0.9608590971352172,0.6181848708479155,0.8538368674310538,0.3832903909843714,0.10510358522295327,0.3213637569465176,0.4054080692818394,0.5619557414546335,0.4389011989434229,0
0.8754402907259565,0.8590875779738305,0.6184514186814385,0.5849750646658544,0.46542774991387564,0.1829320640767144,0.512055382936865,0.2151045749852535,0.5220874758151338,0.23189980001746371,1
0.5517541377355689,1.0015818711285127,0.31981063796776504,1.0096859700913898,0.5899932037863779,0.34917912135694074,0.8023026701577836,0.3232852247433331,0.8167804602359591,0.3151551353711816,0
2.2500332107267673,1.7724091848204475,1.7505542929065314,1.963768515795124,2.5872101741546234,2.2463763759513466,2.54609727430413,2.682853069684302,2.1446206330110327,1.4074424216905843,0
-0.04855205208857362,-0.48167812128448223,0.2020956809167718,-0.0293783112954333,0.07011027315157323,-0.16662581345379457,0.357424181873405,0.34465335534298885,-1.5680590037381577,-0.02749742351906006,1
0.4205606799961304,-0.002908920761450351,-0.015063530244569648,-0.1442877236512725,0.3788924118549703,0.1734339037534705,0.34150171818334757,-0.32232916332796885,-0.09865947795635988,-0.2969807484727067,0
0.8994386599576306,0.8624135081170474,0.5600640304631306,0.45244142373484275,0.48110602152573967,0.5255103395578857,0.40710376185908,0.5547018702145511,-0.14862905988793262,0.5126206984452936,0
0.9813572994726736,0.8149405811623975,0.6716486933234941,0.8646822258956252,0.8908920708666103,0.4381302365610062,0.27800673406319665,0.640106004300246,0.5813703581355188,0.6960897341003176,0
-0.9468619696926219,-0.49891478996042926,-0.636706946115258,-0.986591226456548,-1.1118896182426712,-0.6438164997726228,-0.3356341293386022,-0.8920722025550264,-1.338068185783253,-0.9006508108265688,0
-1.439809650132377,-1.1674640237289733,-0.4506002636550375,-0.8489358813280546,-1.0624062011676527,-0.8595411610308993,-0.7357193737510581,-1.5909360664076706,-0.3606053662481742,-0.990658782728459,1
-1.4823334997513749,-0.9129074862239197,-0.8321577531770781,-1.4845086134162055,-0.5654005964454579,-0.8885688152049132,-1.575588681620839,-1.2037704267876905,-1.4304159166062862,-1.1288026710450854,0
0.8675535883220978,0.7194788373911806,0.6610924904037098,0.9368831287875313,0.1556536761553322,1.0669534165448609,1.159833611148828,0.5876324694046938,0.821381290120977,0.8889012997675028,0
1.8841181142731367,2.365827065467011,2.218890863792506,1.7337342682564554,1.598437819119568,2.0876339773781427,1.4905488788343644,1.6937899973951331,1.8157055494643846,1.353063307594524,1
0.47164389712804705,-0.3376431926524187,-0.6463343724364214,-0.9023483133352843,-0.08517151875511714,-0.42838300697051446,-0.1558898178300436,-0.34791816817121796,0.07437815618452948,-0.16092471861634078,0
-1.4931254487494217,-1.4536410088940053,-1.4586725387425452,-1.499314301195735,-1.1325996154784015,-1.3665229314563028,-1.508851046995785,-1.8477449437156588,-1.2680568954689042,-1.4369486103232112,1
1.678595022673408,1.9816638947014569,2.4524866427247023,1.8178926988193669,1.6937522310107267,1.8006590373254587,1.6115609128913364,1.694989799281756,2.2451598298715414,1.2225641128879605,0
0.2548454710828469,0.34179195009557406,-0.0908329715247935,0.3399029668766052,0.3719716306584157,-0.059951177334996976,0.56287564671695,-1.0170778832702065,-0.017580007512753154,0.20728668530806846,1
-1.134644431525412,-1.1173638061529119,-1.3171539480286192,-1.5489798998704276,-0.838903832036406,-0.9967855505186022,-0.9856827636050114,-0.9229916357661803,-1.0126425491215245,-1.57461893374655,0
2.311729624469915,2.0788442813061407,2.270336297106275,2.446325530504555,2.2705905481524997,2.4829038440084967,2.695138104189587,2.3982605786264592,2.220558383127214,2.562442892296147,1
-0.2229350484160825,-0.4662124243634545,-0.6179429902821767,-0.5161324198929345,-0.9875249596461673,-0.5992666833338477,-0.9403538587692319,-0.6147443864009636,-0.02139337129654049,-0.8345851126951035,1
1.1897890978137808,1.2587234152026632,1.300098120305915,1.5785761437389245,0.6516604109679769,1.2199224540129687,1.6722967268412992,1.4171403693077051,1.38199461891254,1.4147317563028263,1
-0.09501428398913958,-0.5255544023572114,-0.6046420171048091,-0.37295025344697913,-0.02696150316955395,0.21756543776181875,-0.5785319249654436,-0.35674231073200835,-0.2356662276356458,-0.4498136196029991,0
1.1363055347875983,1.6762623987668195,1.2724021922259676,0.6619591742275034,1.6322430200344753,1.3863796758248723,0.85564050286615,1.2475951476027864,0.8308223006979456,1.4090312550652115,1
-1.1021578306087791,-0.854197335011043,-1.8947891530378276,-1.0473396402831816,-1.4192829332012218,-0.9023535699344518,-0.6934269052217902,-1.0250401332190084,-1.363786264411712,-1.149968350674254,0
1.908198836046959,1.8973114310028079,1.5379592918386165,1.4253766339031557,1.9850215082982265,2.050274238043042,1.4999016931731695,1.7599160466923063,1.4586089621203402,1.8198478634655737,1
0.11338762993377707,0.6641777584731593,0.9560809217145869,0.3109022391371048,1.166776267841973,0.2705029950160073,0.7232801076564535,0.9311093672538894,0.6266788241077673,0.9804292067995356,1
1.6048932862073575,0.9266845113465052,1.0825725820445362,1.549585451336932,1.1088546367791496,1.0074451951020913,0.9513917908341247,0.7806307123465989,1.0043033283778335,1.0663500284335674,1
0.3378403123679049,0.2583256205145306,0.42868214669068394,0.5929384963385016,0.6559735650714423,0.08180173700426005,0.7949843859460947,0.8342487997495865,0.05295408518183348,0.57513340850075,0
0.0048316305474876,0.610946760290651,0.2981668493484563,0.060079240623721865,0.10838167121471089,0.39450355702603673,-0.09299199381057553,-0.15370422281532295,0.03715749466804056,-0.41613140892195094,0
-1.076760505287792,-1.1670439616395278,-0.5311973473741499,-0.40662149967071803,-0.9050241335623568,-0.6852409928452701,-0.41147277091286677,-0.8547512887546871,-1.003221946991514,-1.0363439238934162,1
-0.7092459118861968,-0.45757471861582877,-1.2687675113736527,-0.23773924023799242,-0.5776029631711853,-1.203965022780409,-0.6840386108040392,-0.8018290321146879,-0.5074203725749664,-1.583829156897947,1
0.453777279426987,0.565078804912941,0.15195253194159253,0.6255572019379063,0.7173597197550405,0.37189908719969395,0.7110434021181589,0.6070141250361413,1.1037607776188043,0.47823064816467825,1
1.056872668417496,1.2593317623868268,0.8231089708803333,0.9464838999151256,1.2698672556527397,0.4090110459667638,0.9897915220068177,0.7393801645914496,1.063395730702418,0.46459939832312425,1
-0.38446914768187973,-0.7369855631422508,-1.2850112452433236,-0.7645472868477647,-0.5335509609726655,-1.2272391231182438,-0.9610022552739635,-0.930404189884959,-1.4666012942874143,-1.0437410155145852,1
0.5220100571159002,-0.1903336090922676,0.41314743318741687,-0.03173550160065996,0.6109587606029313,0.39591640683453994,0.33488773988204207,-0.06998606974791079,1.2676867872834812,0.6556090055766487,1
-0.04127860792993015,-0.07102253851881901,-0.15507238243563243,-0.4359104065957949,0.16505685242028226,-0.5891662436330796,-0.31253928848135415,0.12681472489195242,-0.06310240708861159,-0.3902417398838366,1
-0.9125372063477877,-1.4006610342367336,-0.381625219874845,-1.4946759797709717,-1.1495406970896471,-1.317817095199012,-0.6972667593322428,-1.1195592734918747,-1.7524278866751888,-1.0636988827315996,1
0.9900645626982081,0.9567635662825229,1.1350471540401224,0.8118279051912537,1.0625677040665762,0.44028815060300264,0.7873654962483272,1.4339415923443606,1.1705913093245675,1.2292467443157715,0
0.6800349596056282,0.37494783967402623,0.7211329545311423,0.18017214309561724,0.5770143131044283,0.8852809583637222,0.43398807328978317,0.27952431292717256,0.4007301987408672,-0.5462227698080665,1
-0.5692940285779411,1.0014094619328944,-0.11529114997268751,-0.1999945014774424,0.2589209689151351,0.03845187806563538,-0.23956582727917197,-0.42071355044467046,-0.0064726570021885034,0.13331347425587967,0
-0.14456081724005088,-0.5523092377357057,-0.14202312824298224,-0.6667694232126201,-0.4366450648213827,-0.9938965732982371,-0.767272536897602,-0.7357694661074251,-0.6629166640278099,-0.652451477934621,1
0.4210897407822922,0.6234266798154968,0.5360304347928991,0.21828437592299546,0.2905064047804566,0.15344695514912055,0.3173591301534512,0.0555616368590792,-0.4203863068494633,0.07610974323928532,0
0.37195114526843953,-0.07463826948430961,0.3839187147803182,-0.10301429162158982,0.4674746646740394,0.6571100108364354,0.025643383670474206,0.3078035548129501,-0.08702199783071703,0.10811122423063567,0
0.7356006765221622,1.312730941425725,0.5671156536536632,0.675150643318338,1.22008401611708,1.0930776254919317,1.165358922255146,0.6538530807368558,0.4269054631924082,0.37024636427454005,1
-1.0119982958660052,-2.138208668173333,-1.1739383402250227,-1.7250435285489853,-1.4937766931842356,-0.7429093156164154,-1.2045602113501543,-1.325670149842597,-0.9281696364381866,-1.7876517465092998,0
-0.3230529622251274,-0.5723520387253863,-0.13114544687865096,0.26542356765478986,-0.3385022581121799,-0.21656871992079435,-0.7488447779854669,-0.23148996328178947,-0.685113889736934,-0.24794211520441053,0
1.8234482759844468,0.5570026743640127,1.2788551417215341,1.1101831963264164,1.4136436276957196,0.9306993052013528,0.7937114133164322,0.7428756389909843,1.126762409144336,1.497178911047464,1
0.06332791050345773,0.04807252238137224,-0.13111266276717637,-0.05468645287264067,-0.6570800859019553,0.03558221648608034,0.12441913949529905,-0.3624073848258201,-0.44529171839120996,-0.4917983580474724,1
-0.3327743239039449,-1.3841155318506613,-0.29782198230121565,-0.8172193226870377,-1.2504441326980733,-1.4352188014143044,-0.7900312562525522,-0.6550427436461067,-0.7403056889366852,-1.0138519241297501,1
-0.7146550020148884,-0.36091875599142353,-0.7690108751185175,-0.7726977999555092,-0.24119792284864125,-0.62101236747758,-0.7494104505787832,-0.25762090212404787,-1.2591952443454397,-0.9898442313666783,0
0.20155619274363254,0.32558939596587283,0.8448618051764769,0.5292851799006874,0.7431627195791922,0.6016750020090219,0.5522136896492635,0.014370015594311156,0.7736512138625555,0.3683603871057272,1
1.1395285475471297,0.9923384952139078,0.8140354168875167,1.704302485436805,1.3750329866424233,1.392909623907892,1.3820285415645504,1.0248091364662077,0.4458897416691945,0.7312149414881226,0
-0.1446053076420646,-0.30968871300791206,0.5892983218950221,-0.36986940256926637,0.5202399176119773,-0.001705911678200905,0.16364683360267032,0.1637260097106702,0.49326406643699655,-0.36554228356070306,1
-2.0236137367503173,-1.7248486893665012,-1.7851136182435254,-2.1230550794484215,-2.156796701025943,-2.585600215135908,-2.289290685696113,-2.0252934306591834,-1.9882986519739103,-1.9514077551636015,1
1.3830395379034242,1.4742254725279638,1.7255545615253371,2.099076140062328,1.135793043595487,1.229541399099131,0.868742840751015,2.094265209939812,1.6657759414961677,1.3675735016854573,0
0.14526483903519247,-0.521997034732367,-0.6770316314088888,-0.6032158599195617,-0.9059379789655629,-0.6800883225378126,-0.7041036625228806,-0.4200107176466792,0.1892331776293893,-0.5100510057375682,0
0.48419544995603253,0.06579556958039884,0.577367150507903,0.3479749231151673,0.5948333867855007,0.9624338766516759,0.7700195214779496,0.7589874524153684,0.8228417354405052,1.0540111230113896,0
0.9097760903162266,0.4244835947052865,0.3395615194769039,0.28176133327518216,1.1001917436107216,0.6770498560057773,0.4049434866861307,0.902329391932526,0.26035349891303317,0.49334151503319656,1
-0.35724121718699836,-0.18382115911852587,-0.15363307220218828,-0.5842220198997607,-1.0295953569532883,-0.29691212396975974,-0.4602554942809473,-0.9392924309770492,-0.6023128820004395,0.15672713829341484,1
-0.2629030748771657,-0.04916242523485956,0.3233525648412755,-0.3592041077693063,-0.43048820230210694,-0.21823530784076692,-0.010627536263732576,-0.11322424462336456,0.16168852296795513,-0.4293799407806585,1
0.10414854143432839,0.09127040496497166,0.23090723179398925,0.39593191805373873,1.2603730540641926,1.2243392863610683,0.5735416662655174,0.3291119692927343,0.140586367461654,0.206238016603769,0
-1.6832125111138523,-1.2006970688597756,-1.65859100287873,-2.0170515505363613,-1.712394356053246,-2.00431543604875,-1.653286987902084,-1.5973086854999847,-1.2200688454017918,-1.4292388345388394,0
0.5030944400789592,-0.22730286191312815,0.06851602385437469,0.3334135991231806,0.2147130947800725,0.17861136308295272,-0.22516465433289679,-0.5169145899987866,0.6627473287182643,-0.11981753439192429,0
-0.19101784304872318,-0.10972292631520493,0.16834016212507547,0.3150089244995536,0.1952661758760012,1.0038659461602555,0.5083971532946617,0.7362326270911014,0.4556080773897438,-0.19935921877340773,0
0.2049526985562155,0.19737394896095303,0.42612163678226844,0.375013991397039,0.3046995307858214,0.7196693146717504,0.2152970017334326,0.21642032030506436,-0.15827623085899892,0.6182741757682207,1
-1.2863397411165225,-1.2879667540212696,-1.1215797210543343,-1.0545372011292518,-1.086244098947857,-1.1370351823803817,-1.201141404140323,-0.9941379809849205,-0.7126536835110507,-1.380960724561816,0
-1.8296349466687354,-1.7614149482633146,-0.9586828127673018,-0.6240497089369995,-0.9476414610660352,-1.3378128290193307,-1.200181307392603,-0.9657460933444285,-1.288610988016263,-0.7321178531501596,0
-0.7949809536661065,-0.5052287892764874,-0.5958729531565441,-0.7719802235868033,-0.7921502319848673,-0.2736246385782196,0.11248204598888462,0.43724956848660673,-0.42760989081423056,-1.18416373515527,1
-1.4765668083422545,-1.0818579759553637,-1.3905839788167536,-1.1574271227034734,-1.7516854547465814,-1.2876900595317493,-1.7103473447360091,-1.953139827893545,-1.7662693015645174,-0.7090199659978073,1
-0.3263597029246777,-0.25786138469749686,-0.6151989671757714,-0.41111345259952214,-0.7449621368729958,-0.2621156178689682,-0.466730603732397,-0.1010271019021557,-0.4396213778807915,0.46887005252738817,0
0.117210421279264,0.4117049323701035,0.8660612519463994,-0.05293686366621873,0.9051133757768198,0.8537996161449299,0.5988562305105898,0.8911172305242382,0.5989408911647087,-0.12011378292072795,0
0.04914086676760244,0.27020627735429675,-0.258381453800566,-0.06098103633812947,-0.5643444053391306,-0.17041013038512412,-0.3085432348944271,0.11175669055515534,-0.5027302267702347,-0.7863573437573571,0
-0.036090546432411025,0.4353220801537401,0.17126414778933396,-0.06995464297086429,0.6651963818881561,0.1701422823337625,0.5946214345729628,0.02341471369673395,0.3714226836775789,0.5124607966645667,0
-2.1457716388180907,-2.359629402334885,-1.9114112402386216,-1.8837241666168936,-1.8242772011062551,-2.553904443551238,-2.273517552954144,-2.3093024894375547,-1.5075947697541896,-1.4998944490637558,0
-1.0874118063804605,-1.429262658691459,-0.9026512754177833,-0.8496844715822012,-1.0446412752865637,-1.361073645312599,-1.1081072752208194,-0.8539093145181498,-1.4114934262566958,-0.1434541352776512,0
0.6614202300895701,0.3266975018933495,0.9552440621899349,0.5257198474423784,0.4247231765753709,0.5688986273833742,1.117941134454452,1.2607893809651285,0.8730083371626279,1.1454013064553275,1
0.2359340749276301,0.0941822126577355,0.24107736787943046,0.1585660201750566,0.058399002887676466,-0.36850851086958875,-0.15826596023501607,-0.1472787073529943,-0.34322811967543676,-0.09547819383980466,1
1.1197979398380407,1.9057073362635277,1.0780238173477363,1.500721140134938,0.57738611058323,1.111332517369392,1.7237262253654084,1.4814718648089518,1.3284029968424123,1.2696745394818825,1
-0.4316268994992165,-0.5146068055209024,-0.4197856661620417,-0.6122552682307237,-0.6909571952695871,-0.6126751076358872,-0.48427405452016536,-0.3989658532120443,-0.772560433935199,-0.7519785407837491,1
0.3447052683270202,0.5671162862539268,0.25819747240422614,0.6471825260322693,0.6301756940263111,0.45049584506421647,0.3535855427575267,0.5802970646689267,0.7926902218052205,0.11598347065585302,0
0.2745017049718057,-0.5669569554778259,-0.280947060187822,-0.33933903779083263,-0.38553858315112705,-0.4181921000939872,-0.4534007932481626,-1.1280233813243221,-0.3574063343953812,-0.23727352777600422,0
0.44506176789328394,0.22210174718725323,0.48425224103851827,0.3552493700301313,-0.14949934367478496,0.3661784981806487,0.18725506826971133,0.6641024013739483,0.5853822238712565,0.2744717509978047,0
-1.0071552358434004,-0.513474094707833,-0.9548313066906239,-0.9121314611110332,-0.7908098353944535,-1.1053300676272162,-1.2798669596752759,-1.0715725656379254,-0.988409021743511,-1.1968179304550957,0
1.0224646095861045,1.1267833890428989,1.3678110986024967,1.0003135221179928,0.8810807684896824,1.436071827626362,0.3184806256297926,1.338170988148537,1.378483072283357,0.8101294950655068,1
-0.5756085021956436,-0.41831369194863904,-0.11327606735923043,-0.6701611844672594,-0.5015049409366974,-0.9474660586024676,-0.7884664145984596,-0.3315513395044737,-0.46332166077390335,-0.2782530592398422,0
-1.0042751798730782,-0.6784964764661386,-1.5217052801106201,-0.8301722524014105,-0.8665272531449253,-1.2663606644173648,-1.1370357431861555,-0.8844256749760214,-1.188355960849825,-0.7837384580274608,0
1.3378692837467354,0.899480512994335,0.8954032154432073,1.7707520232989393,0.8062059617364041,2.1804150936399243,0.8269256367947195,1.9914180808935393,1.362971901949031,1.6262621345644626,0
-1.6445673933032317,-0.48623947680016544,-1.8047183832489688,-0.7683580892041402,-0.8721620597982987,-0.6412137824847463,-0.7769370496534106,-0.9647272553884941,-1.0054339187913062,-0.5328849354529356,0
-1.2229075098529814,-0.4509277267535016,-0.8221843827181647,-0.4565724957042729,-1.0924790439017569,-0.7462438820238501,-0.49721857932839636,-0.8026565199330146,-0.8989528326408803,-1.1947907898524983,1
0.2395222746637435,0.7119679916717311,0.7641939597473141,0.8138651734541255,1.295523035801021,0.03264321355878395,0.7994416070133445,0.7697792732505789,0.7116446561178048,0.6790379574852987,0
